873.600000 -0.603353 -1.39465 -0.00608722 -0.101196 -0.000519951 -0.00509908 0.000268559 0.000712966 0.000208652 0.000646947
874.000000 -0.490259 -1.43431 0.00161208 -0.100702 -0.000182668 -0.00504608 0.000208855 0.000733628 0.000157573 0.000658998
874.400000 -0.375145 -1.46461 0.00916343 -0.0996171 0.000141582 -0.0049707 0.000147865 0.000749206 0.000106113 0.000666948
874.800000 -0.258804 -1.4855 0.0165219 -0.0979656 0.00045141 -0.0048747 8.60034e-05 0.000759646 5.46195e-05 0.000670803
875.200000 -0.142017 -1.49702 0.0236454 -0.0957727 0.0007456 -0.00475991 2.3712e-05 0.000764971 3.44829e-06 0.000670614
875.600000 -0.0255507 -1.49928 0.0304949 -0.0930674 0.00102316 -0.00462825 -3.85388e-05 0.000765207 -4.7104e-05 0.000666494
876.000000 0.0898491 -1.49242 0.0370343 -0.0898811 0.00128332 -0.00448166 -0.000100311 0.000760367 -9.67738e-05 0.00065856
876.400000 0.203464 -1.47667 0.0432314 -0.0862477 0.00152552 -0.00432204 -0.000161238 0.000750529 -0.000145251 0.000646916
876.800000 0.314605 -1.4523 0.0490573 -0.082203 0.0017493 -0.00415129 -0.000220935 0.000735882 -0.000192221 0.000631724
877.200000 0.422622 -1.41966 0.0544867 -0.0777844 0.00195448 -0.00397132 -0.000278966 0.000716616 -0.000237458 0.0006132
877.600000 0.526902 -1.37911 0.0594979 -0.0730307 0.00214106 -0.00378399 -0.000334929 0.000692878 -0.000280779 0.000591535
878.000000 0.626874 -1.33108 0.0640729 -0.0679814 0.0023092 -0.00359103 -0.000388524 0.00066482 -0.000321944 0.000566899
878.400000 0.722017 -1.27603 0.0681978 -0.0626768 0.00245911 -0.00339413 -0.000439509 0.000632746 -0.000360681 0.000539525
878.800000 0.811855 -1.21447 0.071862 -0.0571572 0.00259123 -0.00319492 -0.000487547 0.000597007 -0.000396856 0.000509687
879.200000 0.895965 -1.14691 0.0750584 -0.051463 0.00270618 -0.00299492 -0.000532303 0.000557886 -0.000430382 0.000477616
879.600000 0.973974 -1.07391 0.0777832 -0.0456341 0.00280468 -0.00279546 -0.000573512 0.000515586 -0.000461144 0.000443506
880.000000 1.04557 -0.996045 0.0800366 -0.0397097 0.00288741 -0.00259783 -0.00061109 0.000470387 -0.000488915 0.000407618
880.400000 1.11047 -0.913897 0.0818216 -0.0337281 0.0029552 -0.00240319 -0.000644907 0.000422745 -0.000513642 0.000370262
880.800000 1.16849 -0.828064 0.0831443 -0.0277263 0.00300902 -0.00221261 -0.000674758 0.000373094 -0.000535356 0.000331694
881.200000 1.21945 -0.739145 0.0840134 -0.0217402 0.00304993 -0.00202693 -0.000700427 0.000321742 -0.000554071 0.00029211
881.600000 1.26327 -0.647741 0.0844402 -0.0158037 0.00307895 -0.00184686 -0.000721788 0.000268886 -0.000569704 0.000251727
882.000000 1.29987 -0.554447 0.084439 -0.0099488 0.00309699 -0.00167308 -0.000738966 0.000214826 -0.00058215 0.000210891
882.400000 1.32926 -0.459849 0.0840262 -0.0042057 0.00310512 -0.00150618 -0.000752039 0.000160081 -0.000591533 0.000169883
882.800000 1.35148 -0.36452 0.0832198 0.0013973 0.00310447 -0.00134654 -0.00076098 0.000105131 -0.000597987 0.000128898
883.200000 1.36663 -0.269015 0.0820395 0.00683414 0.00309615 -0.00119438 -0.000765679 5.03113e-05 -0.000601571 8.80802e-05
883.600000 1.37484 -0.17387 0.0805066 0.0120811 0.00308118 -0.00104973 -0.000766012 -4.18814e-06 -0.000602295 4.75782e-05
884.000000 1.37627 -0.0795975 0.0786437 0.0171172 0.00306039 -0.000912728 -0.000762166 -5.82932e-05 -0.000600127 7.73471e-06
884.400000 1.37114 0.0133185 0.0764747 0.0219238 0.00303469 -0.000783462 -0.000754534 -0.000111648 -0.000595259 -3.11894e-05
884.800000 1.35969 0.104421 0.0740243 0.0264842 0.00300507 -0.000661849 -0.000743401 -0.000163747 -0.000587935 -6.9076e-05
885.200000 1.34219 0.193286 0.0713176 0.0307841 0.00297246 -0.000547638 -0.000728876 -0.000214154 -0.000578285 -0.000105827
885.600000 1.31895 0.279521 0.06838 0.0348115 0.00293765 -0.00044045 -0.000710933 -0.000262579 -0.000566374 -0.000141355
886.000000 1.29028 0.362767 0.0652366 0.0385567 0.00290125 -0.000339868 -0.000689502 -0.000308914 -0.000552262 -0.000175561
886.400000 1.25653 0.442702 0.0619132 0.0420128 0.00286376 -0.000245658 -0.000664777 -0.000353257 -0.000536065 -0.000208181
886.800000 1.21806 0.519038 0.058435 0.045175 0.00282576 -0.000157487 -0.000637201 -0.000395478 -0.000518049 -0.000239131
887.200000 1.17524 0.591524 0.0548271 0.0480403 0.0027878 -7.48425e-05 -0.000607183 -0.000435265 -0.000498466 -0.000268401
887.600000 1.12844 0.659944 0.051114 0.0506075 0.00275035 2.86993e-06 -0.000574985 -0.000472307 -0.000477476 -0.000295958
888.000000 1.07805 0.72412 0.0473193 0.0528774 0.00271371 7.6218e-05 -0.000540723 -0.00050642 -0.000455177 -0.000321739
888.400000 1.02446 0.783905 0.0434659 0.0548527 0.00267812 0.000145574 -0.000504578 -0.000537679 -0.000431703 -0.000345545
888.800000 0.968058 0.83919 0.0395756 0.0565379 0.00264385 0.000211359 -0.000466938 -0.000566098 -0.000407241 -0.000367353
889.200000 0.909226 0.889897 0.0356696 0.0579386 0.00261107 0.0002741 -0.000428179 -0.000591564 -0.000381951 -0.000387217
889.600000 0.848342 0.935978 0.0317679 0.0590618 0.00257984 0.00033437 -0.000388538 -0.000613902 -0.000355934 -0.000405139
890.000000 0.785775 0.977419 0.027889 0.0599158 0.00255013 0.000392683 -0.000348102 -0.000632992 -0.000329271 -0.000421086
890.400000 0.721884 1.01423 0.0240502 0.06051 0.0025219 0.000449351 -0.000306964 -0.00064897 -0.00030213 -0.000434972
890.800000 0.657016 1.04645 0.0202678 0.060855 0.00249512 0.000504707 -0.00026542 -0.000662 -0.000274689 -0.000446895
891.200000 0.591503 1.07414 0.0165566 0.0609619 0.0024697 0.000559128 -0.0002238 -0.000672161 -0.000247081 -0.000457027
891.600000 0.52566 1.09739 0.0129305 0.0608426 0.00244545 0.000612971 -0.000182342 -0.00067947 -0.000219405 -0.000465499
892.000000 0.459787 1.1163 0.00940145 0.0605093 0.00242213 0.000666547 -0.000141176 -0.000683911 -0.000191777 -0.000472345
892.400000 0.394165 1.131 0.00598044 0.059975 0.00239954 0.00072006 -0.000100401 -0.000685614 -0.000164399 -0.000477509
892.800000 0.329057 1.14162 0.00267702 0.0592531 0.00237746 0.000773721 -6.02449e-05 -0.000684763 -0.000137412 -0.000481058
893.200000 0.264707 1.14831 -0.000500376 0.0583569 0.00235568 0.000827727 -2.09535e-05 -0.000681505 -0.000110887 -0.000483107
893.600000 0.201337 1.15125 -0.00354452 0.0573 0.0023339 0.000882225 1.7291e-05 -0.000675936 -8.48627e-05 -0.000483745
894.000000 0.139152 1.1506 -0.00644944 0.0560956 0.00231185 0.000937301 5.43946e-05 -0.000668123 -5.9396e-05 -0.000483004
894.400000 0.0783355 1.14655 -0.00921048 0.0547574 0.00228928 0.000992992 9.02942e-05 -0.000658213 -3.46152e-05 -0.000480869
894.800000 0.0190534 1.13928 -0.011824 0.0532986 0.00226596 0.00104935 0.000124844 -0.000646394 -1.05805e-05 -0.000477386
895.200000 -0.0385491 1.12899 -0.0142873 0.0517323 0.00224163 0.00110639 0.000157898 -0.000632835 1.2707e-05 -0.000472636
895.600000 -0.0943447 1.11587 -0.0165986 0.0500712 0.00221607 0.00116409 0.000189361 -0.000617661 3.52704e-05 -0.0004667
896.000000 -0.148224 1.10012 -0.0187571 0.0483276 0.00218906 0.00122237 0.000219204 -0.000600978 5.7105e-05 -0.000459643
896.400000 -0.200095 1.08192 -0.0207631 0.0465135 0.00216043 0.00128113 0.00024742 -0.000582936 7.81553e-05 -0.00045153
896.800000 -0.249882 1.06148 -0.0226174 0.0446403 0.00212999 0.00134028 0.000273945 -0.000563705 9.83899e-05 -0.000442458
897.200000 -0.297525 1.03898 -0.0243216 0.0427191 0.00209759 0.00139972 0.000298725 -0.000543435 0.000117801 -0.000432531
897.600000 -0.342977 1.01461 -0.0258779 0.0407602 0.00206309 0.0014593 0.000321744 -0.000522248 0.000136392 -0.000421865
898.000000 -0.386207 0.988552 -0.0272892 0.0387737 0.00202639 0.00151885 0.000343034 -0.000500255 0.000154145 -0.000410575
898.400000 -0.427195 0.960978 -0.0285588 0.0367687 0.00198745 0.00157818 0.000362641 -0.000477597 0.000171021 -0.000398786
898.800000 -0.465933 0.932059 -0.0296905 0.034754 0.00194618 0.00163711 0.000380576 -0.000454418 0.000186977 -0.000386607
899.200000 -0.502423 0.901958 -0.0306887 0.0327379 0.00190253 0.00169544 0.000396844 -0.000430842 0.000201961 -0.00037412
899.600000 -0.536678 0.870832 -0.0315578 0.0307278 0.00185646 0.00175297 0.000411474 -0.000406978 0.000215946 -0.000361387
900.000000 -0.568717 0.838829 -0.0323026 0.0287307 0.00180799 0.00180949 0.000424522 -0.000382931 0.000228924 -0.000348453
900.400000 -0.598568 0.80609 -0.0329282 0.0267531 0.00175715 0.00186478 0.000436057 -0.000358816 0.000240906 -0.00033534
900.800000 -0.626267 0.772748 -0.0334398 0.0248007 0.00170395 0.00191862 0.000446127 -0.000334739 0.000251904 -0.000322043
901.200000 -0.651855 0.738929 -0.033843 0.0228788 0.00164841 0.00197082 0.000454761 -0.000310793 0.000261932 -0.000308532
901.600000 -0.675376 0.704752 -0.034143 0.0209923 0.00159059 0.00202118 0.000461999 -0.000287065 0.000271035 -0.000294778
902.000000 -0.696882 0.670328 -0.0343455 0.0191452 0.00153054 0.00206952 0.000467896 -0.000263636 0.000279305 -0.000280761
902.400000 -0.716426 0.635759 -0.034456 0.0173414 0.00146836 0.00211566 0.000472525 -0.000240571 0.000286847 -0.000266483
902.800000 -0.734065 0.601142 -0.0344801 0.015584 0.00140415 0.00215945 0.000475945 -0.000217924 0.000293739 -0.000251978
903.200000 -0.749857 0.566567 -0.0344231 0.0138759 0.00133799 0.00220077 0.000478203 -0.000195744 0.000300021 -0.000237317
903.600000 -0.763866 0.532114 -0.0342906 0.0122194 0.00126999 0.00223952 0.000479349 -0.000174081 0.000305725 -0.000222605
904.000000 -0.776152 0.497862 -0.0340879 0.0106164 0.00120028 0.0022756 0.000479442 -0.000152974 0.000310887 -0.000207961
904.400000 -0.786779 0.463879 -0.0338201 0.00906863 0.00112903 0.00230895 0.000478564 -0.000132435 0.000315517 -0.000193514
904.800000 -0.795813 0.43023 -0.0334923 0.00757722 0.00105642 0.0023395 0.000476792 -0.000112473 0.000319571 -0.00017939
905.200000 -0.803317 0.396974 -0.0331095 0.00614304 0.000982603 0.00236723 0.000474187 -9.31041e-05 0.000322973 -0.00016569
905.600000 -0.809356 0.364162 -0.0326765 0.0047667 0.000907753 0.00239211 0.00047081 -7.43597e-05 0.00032566 -0.00015246
906.000000 -0.813994 0.331845 -0.0321978 0.00344852 0.00083205 0.00241413 0.000466711 -5.62558e-05 0.000327605 -0.000139675
906.400000 -0.817296 0.300064 -0.0316778 0.00218855 0.000755713 0.00243326 0.000461969 -3.8781e-05 0.00032882 -0.000127267
906.800000 -0.819325 0.268859 -0.0311208 0.000986579 0.000678967 0.00244951 0.000456672 -2.19251e-05 0.000329355 -0.000115135
907.200000 -0.820143 0.238264 -0.0305309 -0.000157811 0.000601999 0.00246286 0.000450887 -5.70275e-06 0.000329263 -0.000103188
907.600000 -0.819812 0.208312 -0.0299119 -0.00124521 0.000524962 0.00247331 0.000444651 9.84481e-06 0.00032862 -9.13339e-05
908.000000 -0.818394 0.179027 -0.0292674 -0.00227637 0.000448006 0.00248083 0.000437981 2.46903e-05 0.000327525 -7.95017e-05
908.400000 -0.815947 0.150434 -0.0286009 -0.00325221 0.000371288 0.00248541 0.0004309 3.88399e-05 0.000326075 -6.76743e-05
908.800000 -0.812531 0.122553 -0.0279157 -0.00417378 0.000294972 0.00248707 0.000423459 5.23205e-05 0.000324373 -5.58827e-05
909.200000 -0.808201 0.0954012 -0.0272149 -0.00504226 0.000219217 0.00248585 0.000415743 6.51673e-05 0.000322512 -4.42e-05
909.600000 -0.803015 0.0689921 -0.0265012 -0.0058589 0.000144145 0.00248179 0.000407819 7.738e-05 0.000320536 -3.27452e-05
910.000000 -0.797027 0.0433371 -0.0257775 -0.00662504 6.98355e-05 0.0024749 0.000399689 8.89252e-05 0.000318406 -2.16688e-05
910.400000 -0.790289 0.0184447 -0.0250461 -0.00734211 -3.63233e-06 0.00246519 0.000391341 9.98013e-05 0.000316034 -1.11158e-05
910.800000 -0.782854 -0.00567903 -0.0243096 -0.00801162 -7.61755e-05 0.00245274 0.000382782 0.00011003 0.000313331 -1.18298e-06
911.200000 -0.774772 -0.0290304 -0.0235699 -0.0086351 -0.000147712 0.00243764 0.000374041 0.000119644 0.000310227 8.10333e-06
911.600000 -0.76609 -0.0516078 -0.0228292 -0.00921414 -0.000218158 0.00241999 0.00036518 0.000128686 0.000306694 1.68017e-05
912.000000 -0.756857 -0.0734119 -0.0220893 -0.00975025 -0.000287423 0.00239996 0.000356259 0.0001372 0.000302764 2.50686e-05
912.400000 -0.747118 -0.0944451 -0.0213518 -0.010245 -0.000355402 0.00237767 0.000347312 0.000145236 0.000298491 3.307e-05
912.800000 -0.736916 -0.114712 -0.0206183 -0.0107 -0.000422 0.00235325 0.000338353 0.000152805 0.000293938 4.09015e-05
913.200000 -0.726293 -0.134218 -0.0198901 -0.0111168 -0.000487132 0.00232679 0.000329394 0.000159908 0.000289179 4.86115e-05
913.600000 -0.71529 -0.152972 -0.0191686 -0.0114972 -0.000550714 0.00229841 0.000320461 0.000166549 0.000284296 5.62163e-05
914.000000 -0.703945 -0.170982 -0.0184549 -0.0118426 -0.000612673 0.00226824 0.000311595 0.000172731 0.000279372 6.37052e-05
914.400000 -0.692296 -0.188258 -0.01775 -0.0121547 -0.000672932 0.0022364 0.00030282 0.000178465 0.000274464 7.10659e-05
914.800000 -0.680378 -0.204813 -0.0170549 -0.0124348 -0.000731412 0.00220301 0.000294136 0.000183784 0.000269596 7.82521e-05
915.200000 -0.668225 -0.220658 -0.0163703 -0.0126846 -0.000788043 0.00216818 0.000285534 0.000188706 0.000264754 8.51585e-05
915.600000 -0.655867 -0.235809 -0.015697 -0.0129055 -0.000842774 0.00213196 0.000277012 0.00019322 0.000259902 9.16518e-05
916.000000 -0.643336 -0.250278 -0.0150355 -0.013099 -0.000895571 0.00209443 0.000268581 0.000197327 0.000254991 9.76391e-05
916.400000 -0.630659 -0.264082 -0.0143865 -0.0132665 -0.00094642 0.00205564 0.000260266 0.000201043 0.000249976 0.000103093
916.800000 -0.617864 -0.277236 -0.0137504 -0.0134093 -0.000995321 0.0020157 0.000252083 0.000204389 0.00024482 0.000108077
917.200000 -0.604975 -0.289756 -0.0131277 -0.0135288 -0.00104228 0.00197468 0.000244017 0.000207408 0.000239496 0.000112705
917.600000 -0.592015 -0.301661 -0.0125185 -0.0136262 -0.00108731 0.00193268 0.000236057 0.000210149 0.000234014 0.000117093
918.000000 -0.579007 -0.312965 -0.0119233 -0.0137027 -0.00113042 0.00188979 0.000228206 0.000212622 0.000228423 0.000121307
918.400000 -0.565971 -0.323688 -0.0113422 -0.0137597 -0.0011716 0.00184605 0.000220483 0.000214834 0.000222792 0.000125391
918.800000 -0.552926 -0.333846 -0.0107752 -0.0137982 -0.00121091 0.00180155 0.000212909 0.000216804 0.000217188 0.000129372
919.200000 -0.539888 -0.343457 -0.0102227 -0.0138194 -0.00124837 0.0017564 0.000205509 0.000218552 0.000211662 0.00013326
919.600000 -0.526874 -0.352539 -0.00968454 -0.0138243 -0.00128401 0.00171069 0.000198291 0.000220093 0.000206236 0.000137059
920.000000 -0.513898 -0.361108 -0.00916088 -0.013814 -0.00131787 0.00166454 0.000191238 0.000221449 0.000200909 0.000140742
920.400000 -0.500974 -0.369182 -0.00865165 -0.0137893 -0.00134996 0.00161805 0.00018434 0.000222624 0.000195678 0.000144239
920.800000 -0.488114 -0.376778 -0.00815678 -0.0137513 -0.00138027 0.00157128 0.000177594 0.000223604 0.00019053 0.000147463
921.200000 -0.475329 -0.383912 -0.00767617 -0.0137009 -0.00140882 0.00152432 0.000170994 0.000224385 0.000185432 0.000150355
921.600000 -0.462628 -0.390601 -0.0072097 -0.0136389 -0.00143564 0.00147725 0.000164542 0.000224981 0.000180354 0.000152899
922.000000 -0.450021 -0.39686 -0.00675726 -0.0135663 -0.00146074 0.00143014 0.000158245 0.000225416 0.000175269 0.000155126
922.400000 -0.437516 -0.402706 -0.00631871 -0.0134836 -0.00148416 0.00138307 0.000152109 0.000225713 0.000170153 0.000157109
922.800000 -0.42512 -0.408152 -0.00589387 -0.0133918 -0.00150593 0.0013361 0.000146123 0.000225881 0.000165003 0.00015893
923.200000 -0.412839 -0.413214 -0.00548256 -0.0132914 -0.00152606 0.00128926 0.000140279 0.000225914 0.000159842 0.000160635
923.600000 -0.40068 -0.417906 -0.00508454 -0.0131831 -0.00154457 0.00124259 0.000134566 0.000225806 0.000154709 0.000162255
924.000000 -0.388647 -0.422242 -0.00469957 -0.0130677 -0.0015615 0.00119611 0.000128976 0.000225562 0.000149644 0.000163811
924.400000 -0.376745 -0.426235 -0.00432741 -0.0129457 -0.00157688 0.00114986 0.000123504 0.000225203 0.000144679 0.000165311
924.800000 -0.364978 -0.429897 -0.00396782 -0.0128177 -0.00159078 0.00110389 0.000118151 0.000224761 0.000139831 0.000166754
925.200000 -0.353349 -0.433241 -0.00362055 -0.0126842 -0.00160325 0.00105824 0.000112922 0.000224274 0.000135106 0.000168127
925.600000 -0.341863 -0.436278 -0.00328535 -0.0125458 -0.00161434 0.00101293 0.000107834 0.000223749 0.000130493 0.000169397
926.000000 -0.330521 -0.439021 -0.00296197 -0.0124029 -0.00162409 0.000967988 0.000102896 0.000223166 0.00012598 0.000170512
926.400000 -0.319325 -0.44148 -0.00265014 -0.012256 -0.00163256 0.000923423 9.81025e-05 0.000222506 0.000121547 0.000171424
926.800000 -0.308279 -0.443666 -0.00234956 -0.0121055 -0.00163978 0.000879267 9.34422e-05 0.000221754 0.000117169 0.000172115
927.200000 -0.297383 -0.445588 -0.00205997 -0.0119519 -0.00164581 0.000835557 8.88986e-05 0.000220912 0.000112823 0.000172597
927.600000 -0.28664 -0.447258 -0.00178109 -0.0117956 -0.00165069 0.000792335 8.44551e-05 0.000219994 0.000108492 0.000172912
928.000000 -0.276051 -0.448685 -0.00151265 -0.0116368 -0.00165447 0.00074965 8.01017e-05 0.000219024 0.000104172 0.000173122
928.400000 -0.265616 -0.449878 -0.00125436 -0.0114759 -0.00165719 0.000707538 7.58439e-05 0.000218025 9.98822e-05 0.000173279
928.800000 -0.255338 -0.450845 -0.00100597 -0.0113133 -0.00165887 0.000666019 7.16965e-05 0.000216995 9.56501e-05 0.000173411
929.200000 -0.245216 -0.451596 -0.000767203 -0.0111493 -0.00165955 0.0006251 6.76655e-05 0.00021592 9.14998e-05 0.000173525
929.600000 -0.235252 -0.45214 -0.000537793 -0.010984 -0.00165926 0.000584797 6.3747e-05 0.000214789 8.74511e-05 0.00017361
930.000000 -0.225445 -0.452484 -0.000317474 -0.0108179 -0.00165802 0.000545123 5.99308e-05 0.0002136 8.35137e-05 0.00017365
930.400000 -0.215797 -0.452636 -0.000105978 -0.0106512 -0.00165586 0.000506098 5.62038e-05 0.000212359 7.96842e-05 0.000173628
930.800000 -0.206307 -0.452604 9.69554e-05 -0.0104839 -0.00165283 0.000467741 5.25548e-05 0.000211087 7.59499e-05 0.000173534
931.200000 -0.196976 -0.452397 0.000291586 -0.0103165 -0.00164895 0.000430062 4.89799e-05 0.000209797 7.22964e-05 0.000173351
931.600000 -0.187802 -0.45202 0.000478169 -0.010149 -0.00164426 0.000393059 4.54819e-05 0.000208495 6.87107e-05 0.000173062
932.000000 -0.178787 -0.451482 0.00065695 -0.00998174 -0.00163879 0.000356726 4.20693e-05 0.000207183 6.51815e-05 0.000172659
932.400000 -0.16993 -0.45079 0.000828167 -0.00981479 -0.00163258 0.000321053 3.87514e-05 0.000205857 6.16987e-05 0.00017215
932.800000 -0.16123 -0.449949 0.000992055 -0.00964834 -0.00162566 0.000286039 3.55301e-05 0.000204512 5.82591e-05 0.000171552
933.200000 -0.152686 -0.448968 0.00114885 -0.00948253 -0.00161806 0.000251687 3.24014e-05 0.000203145 5.4866e-05 0.000170892
933.600000 -0.144298 -0.447853 0.00129878 -0.00931749 -0.00160982 0.000218001 2.93579e-05 0.000201756 5.15262e-05 0.000170197
934.000000 -0.136064 -0.446609 0.00144208 -0.00915335 -0.00160097 0.000184979 2.63905e-05 0.00020034 4.82484e-05 0.000169483
934.400000 -0.127985 -0.445243 0.00157897 -0.00899022 -0.00159155 0.000152623 2.34894e-05 0.000198897 4.504e-05 0.000168758
934.800000 -0.120058 -0.443762 0.00170966 -0.00882821 -0.00158161 0.000120935 2.06469e-05 0.000197433 4.19066e-05 0.000168026
935.200000 -0.112282 -0.44217 0.00183435 -0.00866742 -0.00157116 8.99196e-05 1.78602e-05 0.000195957 3.88533e-05 0.000167283
935.600000 -0.104656 -0.440473 0.00195326 -0.00850793 -0.00156023 5.95816e-05 1.51351e-05 0.000194482 3.58845e-05 0.000166523
936.000000 -0.0971778 -0.438678 0.00206658 -0.00834983 -0.00154886 2.99259e-05 1.24811e-05 0.000193015 3.30011e-05 0.000165737
936.400000 -0.0898467 -0.436788 0.00217449 -0.00819318 -0.00153704 9.51632e-07 9.90258e-06 0.000191553 3.02001e-05 0.000164907
936.800000 -0.0826604 -0.43481 0.00227719 -0.00803806 -0.00152481 -2.73493e-05 7.39705e-06 0.000190084 2.74716e-05 0.000164013
937.200000 -0.0756173 -0.432747 0.00237486 -0.00788453 -0.00151219 -5.49838e-05 4.95767e-06 0.000188599 2.4802e-05 0.000163041
937.600000 -0.0687153 -0.430605 0.00246767 -0.00773264 -0.0014992 -8.19565e-05 2.57687e-06 0.000187094 2.21789e-05 0.000161996
938.000000 -0.0619526 -0.428389 0.00255581 -0.00758243 -0.00148586 -0.00010827 2.47705e-07 0.000185576 1.95937e-05 0.000160894
938.400000 -0.0553272 -0.426102 0.00263942 -0.00743395 -0.0014722 -0.000133921 -2.03283e-06 0.000184056 1.70456e-05 0.000159762
938.800000 -0.0488369 -0.423748 0.00271869 -0.00728722 -0.00145822 -0.000158912 -4.26201e-06 0.000182549 1.45433e-05 0.00015863
939.200000 -0.0424798 -0.421332 0.00279377 -0.00714228 -0.00144395 -0.000183252 -6.43655e-06 0.000181061 1.20962e-05 0.000157507
939.600000 -0.0362535 -0.418856 0.00286479 -0.00699917 -0.00142941 -0.000206961 -8.55599e-06 0.000179583 9.70718e-06 0.000156393
940.000000 -0.0301561 -0.416326 0.00293192 -0.00685792 -0.00141462 -0.000230056 -1.06212e-05 0.000178106 7.37912e-06 0.000155277
940.400000 -0.0241853 -0.413744 0.00299528 -0.00671855 -0.00139959 -0.000252552 -1.26343e-05 0.000176622 5.11438e-06 0.00015415
940.800000 -0.0183389 -0.411113 0.00305502 -0.00658106 -0.00138436 -0.000274457 -1.4598e-05 0.000175127 2.91317e-06 0.000153002
941.200000 -0.0126149 -0.408437 0.00311127 -0.00644548 -0.00136893 -0.000295775 -1.65137e-05 0.000173627 7.74568e-07 0.000151831
941.600000 -0.00701103 -0.405718 0.00316416 -0.0063118 -0.00135333 -0.000316507 -1.83792e-05 0.000172129 -1.30127e-06 0.000150642
942.000000 -0.00152517 -0.402959 0.00321383 -0.00618002 -0.00133756 -0.000336658 -2.01955e-05 0.000170637 -3.31963e-06 0.000149432
942.400000 0.00384476 -0.400163 0.00326039 -0.00605016 -0.00132165 -0.000356245 -2.19718e-05 0.000169145 -5.29535e-06 0.000148194
942.800000 0.00910084 -0.397332 0.00330397 -0.00592223 -0.00130562 -0.000375279 -2.37156e-05 0.000167651 -7.2409e-06 0.000146924
943.200000 0.0142451 -0.394468 0.00334466 -0.00579623 -0.00128949 -0.00039377 -2.54303e-05 0.000166158 -9.16292e-06 0.000145628
943.600000 0.0192796 -0.391575 0.00338258 -0.00567217 -0.00127327 -0.000411728 -2.71147e-05 0.000164668 -1.10631e-05 0.000144317
944.000000 0.0242062 -0.388654 0.00341783 -0.00555002 -0.00125698 -0.000429153 -2.87649e-05 0.000163187 -1.29354e-05 0.000143009
944.400000 0.029027 -0.385706 0.00345052 -0.00542979 -0.00124062 -0.000446044 -3.03719e-05 0.000161723 -1.47643e-05 0.000141723
944.800000 0.0337438 -0.382735 0.00348075 -0.00531145 -0.00122419 -0.000462401 -3.19262e-05 0.00016028 -1.65321e-05 0.000140471
945.200000 0.0383584 -0.379741 0.00350863 -0.005195 -0.0012077 -0.000478238 -3.34288e-05 0.000158848 -1.82336e-05 0.000139243
945.600000 0.0428727 -0.376727 0.00353424 -0.00508043 -0.00119116 -0.000493571 -3.48883e-05 0.000157414 -1.98743e-05 0.000138021
946.000000 0.0472884 -0.373695 0.00355767 -0.00496774 -0.00117459 -0.000508417 -3.63144e-05 0.000155969 -2.14631e-05 0.000136788
946.400000 0.0516073 -0.370645 0.003579 -0.00485691 -0.001158 -0.000522784 -3.7716e-05 0.000154512 -2.30109e-05 0.000135536
946.800000 0.055831 -0.36758 0.00359832 -0.00474793 -0.00114141 -0.000536681 -3.90993e-05 0.000153046 -2.45262e-05 0.000134259
947.200000 0.0599612 -0.364501 0.00361571 -0.00464079 -0.00112482 -0.000550113 -4.04647e-05 0.000151581 -2.60127e-05 0.000132962
947.600000 0.0639995 -0.36141 0.00363124 -0.00453545 -0.00110823 -0.000563079 -4.18057e-05 0.000150134 -2.74672e-05 0.000131659
948.000000 0.0679476 -0.358307 0.00364501 -0.0044319 -0.00109165 -0.000575579 -4.31117e-05 0.000148718 -2.88837e-05 0.000130364
948.400000 0.0718069 -0.355195 0.00365708 -0.00433012 -0.00107509 -0.000587626 -4.43781e-05 0.000147328 -3.02604e-05 0.000129076
948.800000 0.0755791 -0.352075 0.00366752 -0.0042301 -0.00105854 -0.000599241 -4.56064e-05 0.000145949 -3.15999e-05 0.000127785
949.200000 0.0792656 -0.348948 0.0036764 -0.00413183 -0.00104202 -0.00061044 -4.67995e-05 0.000144569 -3.29043e-05 0.000126484
949.600000 0.0828679 -0.345815 0.00368377 -0.00403529 -0.00102553 -0.000621235 -4.79623e-05 0.000143181 -3.41761e-05 0.000125171
950.000000 0.0863876 -0.342677 0.0036897 -0.00394046 -0.0010091 -0.000631637 -4.91005e-05 0.000141779 -3.54184e-05 0.000123848
950.400000 0.089826 -0.339536 0.00369426 -0.00384731 -0.00099272 -0.000641653 -5.02198e-05 0.000140368 -3.66338e-05 0.000122518
950.800000 0.0931846 -0.336392 0.00369748 -0.00375582 -0.000976404 -0.000651278 -5.13224e-05 0.000138961 -3.78226e-05 0.000121197
951.200000 0.0964649 -0.333247 0.00369945 -0.00366595 -0.00096015 -0.000660504 -5.24054e-05 0.000137579 -3.89811e-05 0.000119904
951.600000 0.0996682 -0.330102 0.00370021 -0.00357768 -0.000943959 -0.000669335 -5.34637e-05 0.00013623 -4.01057e-05 0.000118646
952.000000 0.102796 -0.326958 0.00369981 -0.00349099 -0.000927832 -0.000677789 -5.44943e-05 0.000134904 -4.11971e-05 0.000117406
952.400000 0.10585 -0.323816 0.00369832 -0.00340587 -0.000911771 -0.000685888 -5.54958e-05 0.00013359 -4.22591e-05 0.000116172
952.800000 0.10883 -0.320676 0.00369578 -0.00332231 -0.000895783 -0.000693653 -5.64688e-05 0.000132273 -4.32963e-05 0.000114935
